0.037109375,-0.07275390625,0.98876953125,0,83
-0.103515625,-0.09814453125,0.888671875,0,83
0.078125,0.14453125,1.05419921875,0,83
-0.09814453125,0.162109375,0.80517578125,0,83
-0.0244140625,0.087890625,0.76953125,0,83
-0.03564453125,0.04296875,1.31103515625,0,83
0.0986328125,-0.0029296875,0.95654296875,1,83
0.23291015625,-0.27685546875,0.85791015625,1,83
-0.20263671875,0.1787109375,0.86474609375,1,83
0.17724609375,-0.29052734375,1.15283203125,1,83
-0.17041015625,0.00390625,0.7958984375,1,83
-0.5595703125,0.02880859375,0.7626953125,2,83
-0.07080078125,0.03759765625,1.51806640625,2,83
-0.5615234375,-0.0224609375,0.9736328125,2,83
-0.41650390625,0.08203125,0.60693359375,2,83
0.2060546875,-0.1533203125,1.455078125,3,83
-0.04345703125,0.173828125,0.9775390625,3,83
-0.01025390625,0.02685546875,0.8447265625,3,83
0.529296875,-0.15380859375,1.63037109375,4,83
-0.16357421875,-0.02685546875,1.337890625,4,83
-0.32958984375,-0.322265625,0.60595703125,4,83
0.3642578125,0.0283203125,0.125,4,83
0.1181640625,0.228515625,1.44580078125,5,83
0.28369140625,-0.02880859375,1.29345703125,5,83
-0.25146484375,0.57470703125,1.17626953125,5,83
-0.27099609375,-0.08935546875,1.36865234375,6,83
0.7578125,0.142578125,0.9267578125,6,83
-0.0341796875,0.12744140625,0.7412109375,6,83
-0.626953125,0.275390625,0.5068359375,7,83
0.66748046875,-0.27587890625,1.20556640625,7,83
0.15478515625,0.1904296875,1.068359375,8,83
0.1875,-0.15234375,0.87109375,8,83
0.5068359375,-0.369140625,0.9189453125,8,83
0.23828125,-0.6005859375,0.90234375,9,83
0.01025390625,0.13134765625,0.3603515625,9,83
0.3134765625,0.24462890625,0.3974609375,10,83
0.01025390625,-0.14794921875,1.55908203125,10,83
0.72900390625,-0.00390625,1.39306640625,10,83
0.08203125,-0.919921875,0.5283203125,11,83
-0.17041015625,-0.1376953125,0.55078125,11,83
-0.609375,-0.37255859375,1.8515625,11,83
0.4091796875,-0.41162109375,1.06103515625,12,83
-0.00390625,-0.44677734375,0.826171875,12,83
0.095703125,-0.4501953125,0.72998046875,13,83
-0.09423828125,0.03173828125,1.06884765625,13,83
0.0244140625,0.060546875,1.412109375,13,83
0.4130859375,-0.45947265625,0.90625,14,83
-0.15576171875,-0.240234375,1.04833984375,14,83
0.6298828125,-0.0546875,1.546875,15,83
0.19775390625,0.09375,2.1455078125,15,83
-0.02685546875,-0.1650390625,0.80810546875,15,83
-0.0986328125,0.0302734375,1.0595703125,16,83
0.44384765625,0.0283203125,0.890625,16,83
-0.61865234375,-0.4853515625,0.24609375,17,83
-0.3671875,-0.35595703125,0.8203125,17,83
0.00830078125,-0.21044921875,1.296875,17,83
1.14453125,-0.14697265625,0.52197265625,18,83
-0.3955078125,-0.18994140625,1.1865234375,18,83
0.73095703125,0.2255859375,1.13720703125,19,83
-0.3173828125,0.14599609375,0.90185546875,19,83
0.2109375,0.63623046875,1.63525390625,20,83
-0.01611328125,-0.03271484375,1.90576171875,20,83
0.1455078125,0.08251953125,1.52978515625,20,83
0.04638671875,0.6796875,0.89111328125,21,83
0.75341796875,-0.38134765625,0.52783203125,21,83
0.24560546875,0.333984375,0.9140625,22,83
-0.25537109375,0.0703125,0.9404296875,22,83
0.02001953125,0.2666015625,1.40087890625,22,83
-0.13427734375,-0.3642578125,1.3515625,23,83
-0.65673828125,-0.31494140625,0.7158203125,23,83
0.43359375,0.115234375,1.11279296875,24,83
-0.23681640625,-0.46630859375,1.29443359375,24,83
-0.05615234375,-0.1318359375,1.43408203125,25,83
-0.2919921875,-0.29931640625,1.11669921875,25,83
0.1318359375,-0.99853515625,1.27392578125,25,83
0.66455078125,-0.4716796875,1.01318359375,26,83
-0.2412109375,0.166015625,1.08935546875,26,83
-0.14404296875,0.1142578125,0.96484375,27,83
0.107421875,-0.23876953125,1.427734375,27,83
0.03564453125,-0.39013671875,1.19482421875,27,83
0.79150390625,0.46142578125,0.69921875,28,83
0.1220703125,-0.015625,0.78271484375,28,83
0.3515625,-0.2177734375,1.0205078125,29,83
0.91552734375,-0.53076171875,1.08984375,29,83
0.06103515625,0.18017578125,0.57763671875,29,83
-0.47216796875,-0.01123046875,0.99365234375,30,83
0.31689453125,-0.47607421875,1.0703125,30,83
0.31103515625,-0.22021484375,1.048828125,31,83
0.408203125,0.03662109375,0.9677734375,31,83
-0.35498046875,0.203125,1.31982421875,32,83
-0.447265625,0.12744140625,1.08349609375,32,83
0.05712890625,-0.1787109375,0.96923828125,32,83
-0.0537109375,-0.083984375,0.45703125,33,83
-0.11328125,0.03515625,0.650390625,33,83
0.08203125,-0.19775390625,1.74658203125,34,83
-0.5,0.75244140625,1.28955078125,34,83
0.0556640625,-0.51611328125,1.1279296875,34,83
-0.19287109375,-0.0908203125,0.73681640625,35,83
-0.32958984375,-0.056640625,1.4892578125,35,83
-0.1181640625,0.26611328125,1.2353515625,35,83
0.46875,-0.40283203125,0.61572265625,36,83
-0.39892578125,-0.025390625,0.82666015625,36,83
-0.0634765625,-0.10400390625,0.76513671875,37,83
-0.3642578125,0.31201171875,1.31201171875,37,83
-0.3642578125,0.01318359375,1.06982421875,37,83
0.171875,0.04345703125,0.77392578125,38,83
-0.0185546875,-0.50390625,1.2041015625,38,83
1.08056640625,-0.076171875,0.62939453125,38,83
-0.1220703125,-0.10009765625,0.439453125,39,83
0.67138671875,-0.45263671875,0.2080078125,39,83
-0.224609375,-0.48583984375,0.7109375,40,83
0.05517578125,-0.42822265625,0.94873046875,40,83
0.5625,-0.10888671875,0.81005859375,40,83
0.10107421875,-0.25341796875,1.07421875,41,83
-0.45361328125,-0.25390625,1.05126953125,41,83
-0.42236328125,0.03564453125,1.1435546875,41,83
0.37158203125,0.23974609375,0.9951171875,42,83
0.00390625,-0.416015625,0.48974609375,42,83
0.3505859375,-0.13818359375,0.599609375,42,83
0.14111328125,0.19677734375,1.5361328125,43,83
0.02685546875,-0.15283203125,0.71875,43,83
-0.4306640625,0.0380859375,0.373046875,44,83
0.62841796875,0.01025390625,1.73974609375,44,83
-0.39697265625,0.1142578125,1.42724609375,44,83
0.123046875,0.05029296875,0.80224609375,45,83
-0.0107421875,-0.4658203125,1.2900390625,45,83
0.48095703125,0.083984375,0.974609375,45,83
-0.2109375,-0.54931640625,0.72216796875,46,83
0.62255859375,0.22607421875,0.83349609375,46,83
0.15771484375,0.091796875,0.82275390625,46,83
-0.85986328125,0.537109375,1.63134765625,47,83
0.060546875,0.1083984375,0.7001953125,47,83
-0.43115234375,0.3564453125,1.2275390625,47,83
0.6064453125,-0.359375,0.74560546875,48,83
-0.765625,0.65380859375,1.0390625,48,83
-0.11767578125,0.1689453125,0.84521484375,48,83
0.146484375,-0.38330078125,1.177734375,49,83
0.59423828125,-0.29443359375,0.94677734375,49,83
-0.2724609375,-0.28173828125,0.68115234375,49,83
